19640513,239,22
19641026,211,22
19650304,117,22
19650430,217,22
19650512,206,22
19650613,256,22
19651116,133,22
19651212,100,22
19660430,156,22
19660603,244,22
19660918,217,22
19660929,167,22
19661103,183,22
19670123,89,22
19670403,239,22
19670407,167,22
19670421,150,22
19670506,117,22
19670507,128,22
19670923,94,22
19670925,139,22
19671008,156,22
19671015,167,22
19671031,178,22
19680427,133,22
19680520,111,22
19680526,211,22
19681106,139,22
19681203,72,22
19690510,161,22
19691020,144,22
19691104,89,22
19691106,56,22
19700426,200,22
19700519,156,22
19700929,100,22
19700930,122,22
19701016,100,22
19701025,156,22
19701128,100,22
19701130,100,22
19710413,239,22
19710512,239,22
19710824,189,22
19710926,161,22
19711208,50,22
19711209,61,22
19720119,83,22
19721012,194,22
19721030,94,22
19721106,67,22
19721109,100,22
19730119,144,22
19730919,133,22
19731006,156,22
19741107,67,22
19741111,122,22
19750515,239,22
19751017,133,22
19760502,206,22
19770305,83,22
19770603,139,22
19771202,128,22
19780606,172,22
19790402,111,22
19790429,139,22
19790910,183,22
19791224,78,22
19800118,67,22
19800526,222,22
19800528,178,22
19800613,211,22
19801202,89,22
19810223,128,22
19810515,222,22
19810925,156,22
19811031,150,22
19811101,144,22
19811106,156,22
19820317,44,22
19820424,156,22
19821013,150,22
19821130,61,22
19830602,156,22
19831018,172,22
19831026,94,22
19840406,111,22
19840514,117,22
19840531,100,22
19840906,200,22
19841102,167,22
19850625,217,22
19850727,228,22
19850728,244,22
19851120,206,22
19860326,211,22
19860508,233,22
19860913,211,22
19861017,72,22
19861030,172,22
19861102,167,22
19870826,189,22
19871001,144,22
19880619,256,22
19880624,211,22
19880627,222,22
19881009,106,22
19881022,83,22
19890405,161,22
19890904,217,22
19890905,228,22
19890930,206,22
19891001,172,22
19891012,122,22
19891014,211,22
19900118,122,22
19900401,172,22
19901101,156,22
19910323,150,22
19910509,172,22
19911011,133,22
19911115,106,22
19921013,139,22
19921030,78,22
19921031,61,22
19921105,161,22
19930329,94,22
19930501,194,22
19930520,117,22
19930524,200,22
19930602,133,22
19930930,106,22
19931105,100,22
19931205,72,22
19941005,100,22
19941022,133,22
19941027,78,22
19941121,94,22
19950116,167,22
19950419,156,22
19950509,156,22
19950523,183,22
19951022,83,22
19960423,244,22
19961007,183,22
19961025,89,22
19961217,67,22
19961229,128,22
19970104,100,22
19970105,144,22
19970407,239,22
19970514,161,22
19970516,122,22
19970517,72,22
19970529,228,22
19971025,61,22
19971108,44,22
19971110,83,22
19980106,156,22
19980109,78,22
19980320,72,22
19980404,67,22
19980521,278,22
19980609,161,22
19981021,117,22
19981120,128,22
19981127,89,22
19990401,206,22
19990512,222,22
19991006,106,22
19991010,183,22
19991014,222,22
19991021,139,22
19991022,117,22
19991030,222,22
20000111,61,22
20000415,206,22
20000907,206,22
20000927,144,22
20001014,206,22
20001104,111,22
20001105,89,22
20001112,94,22
20021018,61,22
20021019,100,22
20021021,100,22
20021026,72,22
20021109,156,22
20030429,244,22
20030603,194,22
20031211,67,22
20031224,111,22
20040425,128,22
20040920,161,22
20041001,167,22
20041003,172,22
20041025,117,22
20041029,150,22
20041107,128,22
20041207,78,22
20050101,111,22
20050329,67,22
20050407,261,22
20050413,228,22
20050930,133,22
20051001,156,22
20060311,128,22
20060312,139,22
20060501,217,22
20060502,222,22
20060525,217,22
20070314,156,22
20080517,122,22
20080518,44,22
20080519,144,22
20080531,211,22
20081012,206,22
20081026,111,22
20090602,189,22
20091109,172,22
20091119,106,22
20100322,183,22
20101002,150,22
20101003,106,22
20101118,61,22
20110510,172,22
20111104,139,22
20111130,139,22
20111205,133,22
20120201,111,22
20120316,194,22
20120519,233,22
20120925,122,22
20121019,183,22
20121020,172,22
20121111,111,22
20130424,183,22
20130517,239,22
20131223,150,22
20140415,239,22
20141005,117,22
20141025,128,22
20141107,61,22
19500322,78,17
19500327,183,17
19500420,94,17
19500425,106,17
19500511,156,17
19500813,228,17
19500906,228,17
19501004,128,17
19501007,222,17
19501015,161,17
19510419,106,17
19510515,272,17
19510905,261,17
19510926,183,17
19511020,150,17
19520405,111,17
19520430,194,17
19520523,244,17
19520613,272,17
19520824,228,17
19521024,172,17
19521117,117,17
19530404,156,17
19530922,156,17
19531007,83,17
19531221,100,17
19540301,161,17
19540515,228,17
19540516,244,17
19540520,156,17
19540531,278,17
19540818,239,17
19541016,144,17
19541024,206,17
19550315,122,17
19550321,72,17
19550411,256,17
19550509,117,17
19550512,233,17
19551009,189,17
19551102,183,17
19551204,156,17
19560302,106,17
19560306,106,17
19560430,178,17
19560529,261,17
19560919,167,17
19560925,161,17
19561005,150,17
19561030,183,17
19570121,83,17
19570312,106,17
19570430,206,17
19570822,250,17
19570924,150,17
19571221,161,17
19580517,289,17
19580523,167,17
19580529,167,17
19580615,183,17
19580913,211,17
19581001,200,17
19581029,117,17
19581109,117,17
19581114,156,17
19590416,194,17
19590514,206,17
19590523,239,17
19591012,150,17
19591026,78,17
19591101,111,17
19591111,139,17
19600405,100,17
19600510,89,17
19600511,83,17
19600512,100,17
19600610,261,17
19600708,261,17
19600903,244,17
19600914,194,17
19601020,94,17
19601103,61,17
19601104,111,17
19601123,111,17
19610917,200,17
19611015,56,17
19611022,156,17
19611024,194,17
19620312,100,17
19620329,239,17
19620523,289,17
19620930,161,17
19621001,228,17
19621013,183,17
19621111,83,17
19630419,239,17
19630516,222,17
19630817,206,17
19630818,211,17
19631116,78,17
19640406,117,17
19640518,244,17
19640528,183,17
19640915,189,17
19641001,211,17
19641027,200,17
19650108,106,17
19650210,117,17
19650329,61,17
19650409,100,17
19650515,283,17
19650530,150,17
19650626,256,17
19650720,211,17
19650926,183,17
19650927,161,17
19651012,128,17
19651018,239,17
19651108,139,17
19651122,61,17
19651127,100,17
19651224,139,17
19660210,111,17
19660312,78,17
19660318,217,17
19660319,200,17
19660422,222,17
19660513,133,17
19660917,178,17
19660930,172,17
19661006,100,17
19661009,228,17
19661020,72,17
19670311,156,17
19670314,83,17
19670329,100,17
19670510,72,17
19670515,128,17
19670520,206,17
19670527,183,17
19670901,172,17
19670902,183,17
19671026,139,17
19671110,44,17
19671111,111,17
19671112,167,17
19671208,56,17
19680129,44,17
19680130,61,17
19680202,72,17
19680328,206,17
19680404,189,17
19680420,194,17
19680501,122,17
19681007,117,17
19681022,133,17
19681025,128,17
19681102,211,17
19681103,156,17
19681109,44,17
19690321,167,17
19690325,72,17
19690411,156,17
19690415,228,17
19690506,183,17
19690507,256,17
19690512,106,17
19690919,167,17
19690920,156,17
19691105,78,17
19691119,128,17
19700518,100,17
19700529,183,17
19701026,167,17
19701106,61,17
19701114,89,17
19701129,100,17
19701202,122,17
19701210,56,17
19710825,194,17
19711005,228,17
19711115,128,17
19720317,67,17
19720414,206,17
19720415,111,17
19720501,217,17
19720507,239,17
19721025,72,17
19730101,150,17
19730313,89,17
19730314,44,17
19731001,172,17
19731007,183,17
19731123,128,17
19740128,128,17
19740529,200,17
19740918,211,17
19741008,128,17
19741030,222,17
19741108,56,17
19750325,128,17
19750503,172,17
19750518,239,17
19750610,211,17
19750611,228,17
19751005,217,17
19751106,183,17
19751111,178,17
19751119,167,17
19760301,144,17
19760424,139,17
19760525,150,17
19761014,189,17
19761017,72,17
19761107,44,17
19770405,72,17
19770609,167,17
19771022,161,17
19780522,139,17
19780615,150,17
19781003,156,17
19781004,183,17
19781014,100,17
19781028,106,17
19781106,200,17
19781112,200,17
19781113,61,17
19781208,100,17
19790101,44,17
19790416,61,17
19790422,233,17
19791008,100,17
19791009,100,17
19791012,100,17
19791013,111,17
19791017,156,17
19791111,94,17
19800412,106,17
19800413,117,17
19800414,89,17
19800421,206,17
19800422,178,17
19800428,89,17
19800516,133,17
19800517,200,17
19800527,189,17
19800618,206,17
19800929,178,17
19801008,144,17
19801013,83,17
19801015,78,17
19801101,117,17
19810219,83,17
19810221,67,17
19810222,44,17
19810224,122,17
19811009,78,17
19811030,106,17
19820216,117,17
19820426,239,17
19821005,194,17
19821111,72,17
19821216,89,17
19830111,61,17
19830305,183,17
19830318,117,17
19830513,194,17
19830916,178,17
19830924,100,17
19831027,83,17
19831028,72,17
19831127,100,17
19831206,44,17
19840413,183,17
19840421,89,17
19840423,122,17
19840424,100,17
19840513,183,17
19840602,211,17
19840907,167,17
19840917,150,17
19840918,183,17
19840927,111,17
19840928,94,17
19850427,228,17
19850501,267,17
19850518,178,17
19850729,261,17
19850912,167,17
19850916,156,17
19850930,217,17
19851001,233,17
19851008,150,17
19851115,156,17
19851119,144,17
19860314,67,17
19860315,106,17
19860417,50,17
19860501,200,17
19860618,267,17
19861006,128,17
19870510,239,17
19870612,228,17
19870928,217,17
19871105,194,17
19880402,111,17
19881010,78,17
19881024,100,17
19890305,78,17
19890426,194,17
19890512,67,17
19891018,111,17
19891028,200,17
19900117,83,17
19900523,156,17
19900525,172,17
19900601,250,17
19901025,100,17
19901117,172,17
19901123,133,17
19901223,139,17
19910207,61,17
19910302,144,17
19910322,178,17
19910508,133,17
19911008,72,17
19920114,83,17
19920412,206,17
19920423,200,17
19920424,156,17
19920530,222,17
19920623,167,17
19921002,150,17
19921025,122,17
19921111,89,17
19921231,94,17
19930523,161,17
19930925,156,17
19930926,178,17
19931016,172,17
19931025,189,17
19931026,183,17
19931027,183,17
19931028,122,17
19931106,156,17
19940509,139,17
19940510,172,17
19940521,194,17
19940602,178,17
19940609,183,17
19941007,150,17
19941008,211,17
19941015,183,17
19941023,133,17
19941116,89,17
19941129,117,17
19950113,117,17
19950119,111,17
19950414,50,17
19950504,167,17
19960224,94,17
19960422,183,17
19960429,139,17
19960516,172,17
19960526,183,17
19960601,211,17
19961101,67,17
19970904,150,17
19970905,167,17
19971012,161,17
19971013,211,17
19971015,161,17
19971021,89,17
19971103,89,17
19980103,61,17
19980105,56,17
19980525,244,17
19980605,161,17
19981026,178,17
19981109,56,17
19981124,156,17
19990124,133,17
19990417,94,17
19990418,94,17
19991009,178,17
19991122,139,17
19991125,150,17
19991126,78,17
19991127,139,17
19991204,100,17
20000515,139,17
20001022,211,17
20001114,83,17
20001128,39,17
20010501,239,17
20010517,233,17
20011018,50,17
20011019,117,17
20011020,172,17
20011109,178,17
20011117,150,17
20021028,83,17
20030503,139,17
20030523,189,17
20031002,111,17
20031014,172,17
20031028,61,17
20031029,94,17
20031112,111,17
20031118,111,17
20031223,67,17
20040303,89,17
20040326,117,17
20040503,222,17
20040529,161,17
20040612,167,17
20041004,144,17
20050113,78,17
20050328,72,17
20050405,117,17
20051019,156,17
20051026,44,17
20051027,67,17
20051102,144,17
20060104,56,17
20060105,44,17
20060314,156,17
20060402,89,17
20060403,156,17
20060416,183,17
20060425,106,17
20061023,111,17
20061117,150,17
20061118,156,17
20061119,33,17
20061222,67,17
20070113,83,17
20070430,178,17
20070522,156,17
20070606,128,17
20070607,122,17
20080418,239,17
20080427,267,17
20080511,172,17
20080524,150,17
20080525,172,17
20081027,144,17
20081106,183,17
20081108,200,17
20090421,67,17
20090502,206,17
20090503,150,17
20090919,167,17
20090920,161,17
20090921,200,17
20091006,106,17
20100314,78,17
20100507,267,17
20101017,122,17
20101105,78,17
20101201,111,17
20110409,67,17
20110420,128,17
20110507,172,17
20111008,200,17
20111025,111,17
20111127,139,17
20111207,50,17
20120101,39,17
20120520,272,17
20120921,189,17
20130311,156,17
20130524,228,17
20130906,189,17
20130907,178,17
20130915,144,17
20130916,167,17
20130919,200,17
20131023,78,17
20140426,178,17
20140518,106,17
20141011,139,17
20141019,100,17
20141024,133,17
20141031,72,17
20141101,78,17
20141110,67,17
20141124,139,17
19500123,67,11
19500129,150,11
19500424,83,11
19500426,144,11
19500502,178,11
19500521,228,11
19500925,83,11
19501014,106,11
19501026,94,11
19501203,156,11
19510507,156,11
19510525,261,11
19510607,211,11
19510824,228,11
19510924,183,11
19511009,83,11
19511115,139,11
19520311,100,11
19520331,206,11
19520415,100,11
19520428,228,11
19520512,133,11
19520519,211,11
19521007,94,11
19521023,161,11
19521031,150,11
19521106,117,11
19521116,156,11
19521205,50,11
19521211,94,11
19521224,56,11
19530124,122,11
19530319,94,11
19530602,222,11
19530909,217,11
19530914,167,11
19531023,211,11
19531115,156,11
19531205,133,11
19531222,100,11
19540417,94,11
19540504,94,11
19540912,178,11
19540913,178,11
19541112,106,11
19541228,89,11
19550227,67,11
19550228,83,11
19550403,144,11
19551024,183,11
19551028,217,11
19551103,94,11
19560402,117,11
19560407,156,11
19560413,150,11
19560416,89,11
19560920,111,11
19560921,144,11
19560926,144,11
19561006,128,11
19561121,128,11
19561215,56,11
19561223,94,11
19570226,111,11
19570319,72,11
19570608,178,11
19570925,217,11
19571108,156,11
19580331,94,11
19580506,111,11
19580514,239,11
19580520,217,11
19580619,233,11
19580622,200,11
19580923,239,11
19590315,139,11
19590411,72,11
19590915,222,11
19590920,244,11
19591025,111,11
19600501,206,11
19600509,100,11
19600514,111,11
19600525,178,11
19600609,222,11
19601001,150,11
19610224,156,11
19610225,133,11
19610418,39,11
19610421,161,11
19610930,239,11
19611016,100,11
19611123,83,11
19620106,28,11
19620322,61,11
19620412,111,11
19621002,233,11
19630326,194,11
19630409,89,11
19630421,222,11
19630622,261,11
19630709,211,11
19630914,194,11
19630915,217,11
19630926,233,11
19630930,144,11
19640425,156,11
19640515,206,11
19640531,178,11
19640617,206,11
19641005,133,11
19641010,94,11
19641018,228,11
19641020,67,11
19641118,78,11
19641127,78,11
19650208,83,11
19650410,133,11
19650428,156,11
19650520,222,11
19650603,178,11
19650605,256,11
19651004,72,11
19651013,133,11
19651031,156,11
19651107,133,11
19651121,67,11
19651225,128,11
19660428,44,11
19660515,228,11
19660601,139,11
19661023,183,11
19661126,122,11
19670126,183,11
19670315,100,11
19670331,178,11
19670423,183,11
19670525,211,11
19670911,156,11
19670913,228,11
19671003,239,11
19671028,89,11
19671207,61,11
19671222,133,11
19680317,89,11
19680327,172,11
19680417,161,11
19680503,122,11
19680522,150,11
19680621,178,11
19681005,72,11
19681009,133,11
19681021,156,11
19681026,78,11
19681116,94,11
19681125,89,11
19690424,39,11
19690911,183,11
19691019,106,11
19691022,89,11
19691112,89,11
19700425,178,11
19701020,178,11
19701107,67,11
19701115,44,11
19701121,100,11
19710402,150,11
19710422,106,11
19710428,122,11
19710510,133,11
19710511,211,11
19710530,222,11
19710924,194,11
19711012,128,11
19711019,167,11
19711207,39,11
19711228,139,11
19720318,28,11
19720413,178,11
19721001,100,11
19721002,117,11
19721009,144,11
19721108,128,11
19721111,100,11
19721224,78,11
19721225,50,11
19721226,33,11
19721231,106,11
19730428,72,11
19730429,56,11
19730504,106,11
19731103,156,11
19731104,72,11
19731126,150,11
19740415,222,11
19740905,156,11
19740906,194,11
19740917,183,11
19750218,44,11
19750320,100,11
19750424,222,11
19750514,167,11
19750914,111,11
19750916,167,11
19751107,183,11
19760217,100,11
19760401,100,11
19760404,100,11
19760519,67,11
19760523,122,11
19760524,161,11
19760831,172,11
19761010,67,11
19770513,172,11
19770514,161,11
19771012,172,11
19771013,89,11
19771019,128,11
19780419,144,11
19781117,72,11
19790224,39,11
19790304,111,11
19790325,156,11
19790403,128,11
19790909,106,11
19791121,167,11
19800406,117,11
19800407,156,11
19800930,206,11
19801007,94,11
19801014,72,11
19801105,117,11
19801107,72,11
19801209,156,11
19810127,94,11
19810505,256,11
19811005,100,11
19811011,122,11
19811019,139,11
19820312,111,11
19820919,172,11
19820920,167,11
19820921,167,11
19820922,211,11
19821224,67,11
19821225,72,11
19830203,83,11
19830405,78,11
19830409,89,11
19830411,67,11
19830412,111,11
19830424,167,11
19830504,178,11
19830514,239,11
19830915,183,11
19831019,89,11
19831213,33,11
19840220,122,11
19840427,222,11
19840428,256,11
19840507,183,11
19840515,122,11
19840929,89,11
19850324,67,11
19850330,189,11
19850530,222,11
19850913,128,11
19851201,50,11
19860118,72,11
19860401,206,11
19860426,217,11
19860510,189,11
19860511,222,11
19860910,200,11
19860916,183,11
19861007,89,11
19861015,150,11
19861016,56,11
19870327,78,11
19870328,117,11
19870428,194,11
19870903,167,11
19870905,228,11
19870915,200,11
19880604,133,11
19880628,228,11
19880822,228,11
19881006,89,11
19881110,128,11
19890406,111,11
19890416,106,11
19890417,133,11
19890418,144,11
19890427,194,11
19890513,94,11
19891025,194,11
19891029,206,11
19891108,94,11
19900331,61,11
19900416,122,11
19900522,94,11
19901129,217,11
19910206,72,11
19910325,39,11
19911007,111,11
19911114,28,11
19911124,94,11
19920104,78,11
19920216,56,11
19920219,61,11
19920408,178,11
19920519,156,11
19920930,89,11
19921015,111,11
19921127,122,11
19921220,61,11
19930330,106,11
19930411,94,11
19930412,128,11
19931128,67,11
19940221,156,11
19941014,178,11
19950502,133,11
19950503,133,11
19950923,161,11
19951111,100,11
19960222,89,11
19960223,50,11
19960225,61,11
19960531,172,11
19961213,72,11
19970103,100,11
19970413,83,11
19970425,133,11
19970528,178,11
19970922,122,11
19970923,167,11
19970927,139,11
19970928,183,11
19971016,128,11
19980218,61,11
19980220,28,11
19980301,94,11
19980309,67,11
19980319,39,11
19980524,194,11
19980526,244,11
19980925,178,11
19981113,89,11
19981203,161,11
19990502,217,11
19990511,178,11
19991107,117,11
19991115,117,11
20000224,133,11
20000225,150,11
20001011,111,11
20001108,167,11
20001127,44,11
20010514,144,11
20010516,194,11
20011127,94,11
20011205,172,11
20030318,156,11
20030321,78,11
20030328,139,11
20031117,50,11
20031120,133,11
20040304,50,11
20040305,78,11
20040530,167,11
20041012,111,11
20041112,111,11
20041127,56,11
20041203,67,11
20051025,39,11
20051130,161,11
20060217,139,11
20060420,200,11
20060421,239,11
20060509,211,11
20061006,117,11
20061015,61,11
20061021,56,11
20061026,56,11
20061112,150,11
20070429,89,11
20070521,133,11
20080424,217,11
20080429,61,11
20080513,128,11
20080521,144,11
20080530,211,11
20081014,233,11
20081024,117,11
20081107,194,11
20081210,111,11
20090211,89,11
20090212,106,11
20090422,128,11
20091002,61,11
20091003,94,11
20091007,139,11
20091011,100,11
20091014,44,11
20091115,150,11
20091116,122,11
20100315,56,11
20100329,83,11
20100409,239,11
20100417,239,11
20101015,89,11
20101018,150,11
20110218,128,11
20110310,44,11
20110410,128,11
20110421,183,11
20110508,172,11
20110509,178,11
20111026,133,11
20111109,200,11
20120401,39,11
20120420,200,11
20120422,94,11
20120512,172,11
20120920,139,11
20121008,89,11
20121101,44,11
20121102,50,11
20130113,122,11
20130412,78,11
20130917,161,11
20131009,150,11
20131010,172,11
20131027,67,11
20140427,128,11
20140507,144,11
20141010,150,11
20141021,117,11
20141125,178,11
19501005,122,6
19501022,194,6
19501104,61,6
19501207,83,6
19510304,61,6
19510314,39,6
19510319,72,6
19510331,56,6
19510411,133,6
19510412,122,6
19510503,222,6
19510504,178,6
19510909,261,6
19510929,128,6
19511010,133,6
19511011,100,6
19511111,100,6
19511205,122,6
19520114,50,6
19520115,150,6
19520202,67,6
19520320,133,6
19520418,211,6
19520522,217,6
19521012,167,6
19521016,133,6
19521030,122,6
19521110,33,6
19521222,61,6
19530110,39,6
19530122,28,6
19530314,139,6
19530316,106,6
19530328,56,6
19530413,44,6
19530428,83,6
19530504,261,6
19530910,244,6
19530915,206,6
19531016,178,6
19531017,239,6
19531104,117,6
19531109,39,6
19531125,78,6
19531207,128,6
19531212,56,6
19540127,72,6
19541017,106,6
19541029,83,6
19550102,61,6
19550404,106,6
19550510,128,6
19550913,206,6
19551203,33,6
19560910,183,6
19560927,150,6
19560928,211,6
19561008,194,6
19561109,56,6
19561112,117,6
19561114,161,6
19570327,33,6
19570402,133,6
19570405,106,6
19570501,244,6
19570525,250,6
19571219,161,6
19580501,211,6
19580527,261,6
19580603,222,6
19580909,178,6
19581012,128,6
19581021,211,6
19581030,111,6
19581103,111,6
19581112,111,6
19590217,22,6
19590420,156,6
19590504,228,6
19590508,183,6
19590515,106,6
19590517,111,6
19590913,222,6
19590914,211,6
19590916,178,6
19591022,133,6
19591216,83,6
19591227,111,6
19600206,78,6
19600402,156,6
19600403,156,6
19600513,100,6
19600608,222,6
19600915,239,6
19601004,156,6
19601009,233,6
19601028,167,6
19601105,83,6
19601110,83,6
19601114,172,6
19601205,156,6
19610304,100,6
19610322,89,6
19610324,39,6
19610329,117,6
19610406,61,6
19610414,122,6
19610419,78,6
19610429,56,6
19610511,228,6
19610527,83,6
19610528,222,6
19610531,228,6
19610929,150,6
19611124,72,6
19611218,44,6
19611219,39,6
19620205,117,6
19620227,83,6
19620320,50,6
19620408,111,6
19620413,56,6
19620419,106,6
19621014,222,6
19621102,89,6
19621114,50,6
19630429,206,6
19630523,78,6
19630706,272,6
19630925,206,6
19640321,78,6
19640416,183,6
19640529,144,6
19641030,100,6
19641128,100,6
19641213,100,6
19650411,150,6
19650416,83,6
19650423,167,6
19651007,128,6
19651123,61,6
19660228,61,6
19660304,122,6
19660305,128,6
19660313,56,6
19660916,144,6
19661002,83,6
19670122,56,6
19670327,206,6
19670419,83,6
19670427,100,6
19670516,83,6
19670530,111,6
19670912,172,6
19671002,150,6
19671027,83,6
19680322,78,6
19680408,194,6
19680426,44,6
19680505,94,6
19680525,189,6
19681006,94,6
19681028,150,6
19690426,178,6
19691010,189,6
19691026,144,6
19700420,56,6
19700505,178,6
19700506,156,6
19700528,94,6
19701006,111,6
19710427,39,6
19710502,122,6
19710506,194,6
19710513,172,6
19710529,178,6
19710925,156,6
19711008,100,6
19711009,117,6
19711014,183,6
19711020,233,6
19711227,72,6
19720924,167,6
19721008,117,6
19721110,28,6
19721206,117,6
19721222,39,6
19721223,44,6
19730505,39,6
19731116,172,6
19740923,100,6
19741002,72,6
19741113,72,6
19750217,44,6
19750324,72,6
19750416,117,6
19750512,239,6
19750915,144,6
19751113,156,6
19751214,44,6
19760226,167,6
19760227,150,6
19760402,78,6
19760403,39,6
19760520,67,6
19760923,100,6
19761025,72,6
19761128,150,6
19770224,144,6
19770228,72,6
19770306,28,6
19770315,167,6
19770418,172,6
19770511,83,6
19770512,139,6
19771011,122,6
19771021,106,6
19771025,189,6
19771101,133,6
19771116,61,6
19771124,72,6
19771201,72,6
19771215,56,6
19780108,39,6
19780405,183,6
19780414,150,6
19780427,167,6
19780926,172,6
19781009,67,6
19781021,122,6
19790428,150,6
19790923,172,6
19791014,44,6
19791015,78,6
19791016,122,6
19791206,111,6
19800224,11,6
19800515,106,6
19800612,156,6
19810403,139,6
19810425,122,6
19810426,39,6
19810427,139,6
19810513,89,6
19810514,167,6
19811010,100,6
19811128,61,6
19820203,17,6
19820318,28,6
19820425,206,6
19820501,206,6
19820502,150,6
19820503,183,6
19820506,233,6
19820511,183,6
19820830,183,6
19821006,228,6
19821124,133,6
19830425,50,6
19830512,172,6
19830529,183,6
19831107,44,6
19831116,39,6
19840429,222,6
19840516,61,6
19841003,133,6
19850302,100,6
19850503,106,6
19850529,167,6
19850914,139,6
19851111,100,6
19860219,61,6
19860220,61,6
19860409,117,6
19860829,144,6
19860831,189,6
19860914,194,6
19870407,72,6
19870611,206,6
19870825,178,6
19870916,144,6
19870927,183,6
19871018,206,6
19871109,144,6
19880131,100,6
19880326,211,6
19881016,183,6
19881019,150,6
19881020,83,6
19881023,78,6
19881029,83,6
19881102,106,6
19881103,44,6
19881104,111,6
19881109,61,6
19890331,106,6
19890503,56,6
19890927,156,6
19891020,72,6
19900417,150,6
19900422,117,6
19900424,239,6
19900502,178,6
19900506,133,6
19901016,156,6
19901017,156,6
19901019,172,6
19901106,172,6
19901219,94,6
19910329,117,6
19910426,183,6
19911016,94,6
19911019,183,6
19911102,194,6
19911202,56,6
19911210,56,6
19920105,83,6
19920224,50,6
19920225,33,6
19920327,61,6
19921001,94,6
19921009,206,6
19921113,167,6
19921128,22,6
19921217,72,6
19921230,56,6
19930325,106,6
19930409,200,6
19930531,211,6
19930921,139,6
19931010,144,6
19931019,128,6
19931029,78,6
19931030,111,6
19931104,33,6
19940502,111,6
19940508,156,6
19940529,194,6
19941006,89,6
19941120,89,6
19941207,94,6
19950118,33,6
19950427,150,6
19951030,44,6
19951031,78,6
19951204,72,6
19960118,83,6
19960221,67,6
19961026,156,6
19961027,189,6
19961119,61,6
19961201,72,6
19961218,94,6
19961224,89,6
19970326,100,6
19970522,89,6
19971028,78,6
19971030,100,6
19971031,122,6
19980228,144,6
19980423,178,6
19980426,133,6
19980523,144,6
19980924,139,6
19981002,117,6
19981003,122,6
19981022,44,6
19981028,167,6
19981112,78,6
19981208,189,6
19990412,61,6
19990501,200,6
19990510,144,6
19991023,117,6
19991024,44,6
19991103,156,6
19991111,167,6
19991215,39,6
19991216,72,6
20000430,189,6
20000502,194,6
20000517,178,6
20001008,61,6
20001113,61,6
20010131,50,6
20010322,61,6
20010416,133,6
20010513,122,6
20010515,156,6
20011027,44,6
20011106,39,6
20011115,156,6
20021106,50,6
20021213,22,6
20021214,28,6
20030320,122,6
20030325,150,6
20030404,133,6
20030423,78,6
20030602,139,6
20031006,83,6
20031113,156,6
20031122,139,6
20031123,172,6
20040402,44,6
20041011,111,6
20041108,161,6
20041202,100,6
20041206,78,6
20051103,94,6
20051111,39,6
20060103,28,6
20060112,128,6
20060205,67,6
20061001,106,6
20061025,44,6
20061101,172,6
20061113,28,6
20061214,106,6
20061216,94,6
20061224,50,6
20070114,72,6
20070503,150,6
20070506,189,6
20080506,189,6
20081006,133,6
20090404,139,6
20090423,56,6
20091015,44,6
20091021,150,6
20100125,94,6
20100321,161,6
20100416,239,6
20100509,128,6
20100512,83,6
20100513,89,6
20100514,150,6
20101022,83,6
20101106,39,6
20101117,100,6
20110322,111,6
20110416,144,6
20110423,67,6
20111006,178,6
20111007,167,6
20111110,183,6
20111121,156,6
20111231,56,6
20120124,61,6
20120326,156,6
20121031,89,6
20121208,39,6
20130112,56,6
20130130,150,6
20130312,133,6
20130415,78,6
20130425,161,6
20130512,122,6
20130528,194,6
20130918,161,6
20130925,172,6
20131011,189,6
20131106,100,6
20140423,144,6
20140520,178,6
20141106,128,6
20141215,22,6
19500113,117,0
19500211,67,0
19500215,44,0
19500321,94,0
19500503,256,0
19500513,194,0
19500514,239,0
19510118,83,0
19510217,44,0
19510220,44,0
19510221,39,0
19510407,206,0
19510414,56,0
19510524,189,0
19510805,228,0
19511016,239,0
19511029,100,0
19511209,44,0
19511230,67,0
19520101,117,0
19520319,83,0
19520321,167,0
19520322,33,0
19520514,194,0
19520602,228,0
19520925,211,0
19521018,106,0
19521019,106,0
19521029,28,0
19521101,194,0
19521102,200,0
19521115,150,0
19521209,133,0
19521223,56,0
19530109,33,0
19530115,144,0
19530119,39,0
19530317,78,0
19530329,33,0
19530405,94,0
19530412,72,0
19530918,200,0
19531001,217,0
19531027,139,0
19531030,161,0
19531110,94,0
19531113,56,0
19531117,194,0
19540125,39,0
19540126,100,0
19540225,28,0
19540506,78,0
19540514,206,0
19540524,222,0
19540923,150,0
19541023,200,0
19550429,194,0
19551002,200,0
19551111,67,0
19551121,22,0
19560111,22,0
19561009,144,0
19561029,183,0
19561221,72,0
19570328,39,0
19570406,100,0
19570407,44,0
19570502,172,0
19570909,267,0
19571106,83,0
19571120,44,0
19571124,67,0
19580225,94,0
19580319,44,0
19580320,33,0
19580326,44,0
19580407,167,0
19580411,100,0
19580412,89,0
19580419,200,0
19580503,206,0
19580912,178,0
19581007,239,0
19581018,161,0
19581102,94,0
19581110,61,0
19581120,139,0
19581124,94,0
19590213,72,0
19590306,72,0
19590326,111,0
19590505,222,0
19590525,256,0
19590918,139,0
19591010,222,0
19591027,100,0
19600331,156,0
19600826,278,0
19601021,72,0
19610314,44,0
19610315,33,0
19610319,56,0
19610413,33,0
19610428,161,0
19610520,183,0
19610616,206,0
19611115,144,0
19611212,78,0
19620122,89,0
19620204,128,0
19620313,89,0
19620331,72,0
